101
81
T [GeV]		muB [GeV]		c2_T4 [fm^3/GeV^3 * GeV^4]
0.113000		0.700000		-0.003167
0.114000		0.700000		-0.003046
0.115000		0.700000		-0.002931
0.116000		0.700000		-0.002822
0.117000		0.700000		-0.002718
0.118000		0.700000		-0.002619
0.119000		0.700000		-0.002525
0.120000		0.700000		-0.002435
0.121000		0.700000		-0.002350
0.122000		0.700000		-0.002269
0.123000		0.700000		-0.002192
0.124000		0.700000		-0.002118
0.125000		0.700000		-0.002047
0.126000		0.700000		-0.001980
0.127000		0.700000		-0.001916
0.128000		0.700000		-0.001854
0.129000		0.700000		-0.001795
0.130000		0.700000		-0.001739
0.131000		0.700000		-0.001685
0.132000		0.700000		-0.001634
0.133000		0.700000		-0.001585
0.134000		0.700000		-0.001538
0.135000		0.700000		-0.001492
0.136000		0.700000		-0.001449
0.137000		0.700000		-0.001407
0.138000		0.700000		-0.001368
0.139000		0.700000		-0.001329
0.140000		0.700000		-0.001293
0.141000		0.700000		-0.001257
0.142000		0.700000		-0.001223
0.143000		0.700000		-0.001191
0.144000		0.700000		-0.001159
0.145000		0.700000		-0.001129
0.146000		0.700000		-0.001100
0.147000		0.700000		-0.001072
0.148000		0.700000		-0.001045
0.149000		0.700000		-0.001019
0.150000		0.700000		-0.000994
0.151000		0.700000		-0.000970
0.152000		0.700000		-0.000947
0.153000		0.700000		-0.000924
0.154000		0.700000		-0.000903
0.155000		0.700000		-0.000882
0.156000		0.700000		-0.000861
0.157000		0.700000		-0.000842
0.158000		0.700000		-0.000823
0.159000		0.700000		-0.000805
0.160000		0.700000		-0.000787
0.161000		0.700000		-0.000770
0.162000		0.700000		-0.000754
0.163000		0.700000		-0.000738
0.164000		0.700000		-0.000722
0.165000		0.700000		-0.000707
0.166000		0.700000		-0.000693
0.167000		0.700000		-0.000679
0.168000		0.700000		-0.000665
0.169000		0.700000		-0.000652
0.170000		0.700000		-0.000639
0.171000		0.700000		-0.000627
0.172000		0.700000		-0.000615
0.173000		0.700000		-0.000603
0.174000		0.700000		-0.000592
0.175000		0.700000		-0.000581
0.176000		0.700000		-0.000570
0.177000		0.700000		-0.000559
0.178000		0.700000		-0.000549
0.179000		0.700000		-0.000539
0.180000		0.700000		-0.000530
0.181000		0.700000		-0.000521
0.182000		0.700000		-0.000512
0.183000		0.700000		-0.000503
0.184000		0.700000		-0.000494
0.185000		0.700000		-0.000486
0.186000		0.700000		-0.000478
0.187000		0.700000		-0.000470
0.188000		0.700000		-0.000462
0.189000		0.700000		-0.000455
0.190000		0.700000		-0.000447
0.191000		0.700000		-0.000440
0.192000		0.700000		-0.000433
0.193000		0.700000		-0.000426
0.194000		0.700000		-0.000420
0.195000		0.700000		-0.000413
0.196000		0.700000		-0.000407
0.197000		0.700000		-0.000401
0.198000		0.700000		-0.000395
0.199000		0.700000		-0.000389
0.200000		0.700000		-0.000383
0.100000		0.710000		-0.004998
0.101000		0.710000		-0.004777
0.102000		0.710000		-0.004569
0.103000		0.710000		-0.004372
0.104000		0.710000		-0.004186
0.105000		0.710000		-0.004010
0.106000		0.710000		-0.003844
0.107000		0.710000		-0.003686
0.108000		0.710000		-0.003537
0.109000		0.710000		-0.003396
0.110000		0.710000		-0.003262
0.111000		0.710000		-0.003135
0.112000		0.710000		-0.003014
0.113000		0.710000		-0.002900
0.114000		0.710000		-0.002791
0.115000		0.710000		-0.002687
0.116000		0.710000		-0.002589
0.117000		0.710000		-0.002496
0.118000		0.710000		-0.002407
0.119000		0.710000		-0.002322
0.120000		0.710000		-0.002241
0.121000		0.710000		-0.002164
0.122000		0.710000		-0.002091
0.123000		0.710000		-0.002020
0.124000		0.710000		-0.001954
0.125000		0.710000		-0.001890
0.126000		0.710000		-0.001829
0.127000		0.710000		-0.001771
0.128000		0.710000		-0.001715
0.129000		0.710000		-0.001661
0.130000		0.710000		-0.001610
0.131000		0.710000		-0.001562
0.132000		0.710000		-0.001515
0.133000		0.710000		-0.001470
0.134000		0.710000		-0.001427
0.135000		0.710000		-0.001386
0.136000		0.710000		-0.001346
0.137000		0.710000		-0.001309
0.138000		0.710000		-0.001272
0.139000		0.710000		-0.001237
0.140000		0.710000		-0.001204
0.141000		0.710000		-0.001171
0.142000		0.710000		-0.001140
0.143000		0.710000		-0.001110
0.144000		0.710000		-0.001082
0.145000		0.710000		-0.001054
0.146000		0.710000		-0.001027
0.147000		0.710000		-0.001002
0.148000		0.710000		-0.000977
0.149000		0.710000		-0.000953
0.150000		0.710000		-0.000930
0.151000		0.710000		-0.000908
0.152000		0.710000		-0.000887
0.153000		0.710000		-0.000866
0.154000		0.710000		-0.000846
0.155000		0.710000		-0.000827
0.156000		0.710000		-0.000808
0.157000		0.710000		-0.000791
0.158000		0.710000		-0.000773
0.159000		0.710000		-0.000756
0.160000		0.710000		-0.000740
0.161000		0.710000		-0.000724
0.162000		0.710000		-0.000709
0.163000		0.710000		-0.000694
0.164000		0.710000		-0.000680
0.165000		0.710000		-0.000666
0.166000		0.710000		-0.000653
0.167000		0.710000		-0.000640
0.168000		0.710000		-0.000627
0.169000		0.710000		-0.000615
0.170000		0.710000		-0.000603
0.171000		0.710000		-0.000592
0.172000		0.710000		-0.000581
0.173000		0.710000		-0.000570
0.174000		0.710000		-0.000559
0.175000		0.710000		-0.000549
0.176000		0.710000		-0.000539
0.177000		0.710000		-0.000530
0.178000		0.710000		-0.000520
0.179000		0.710000		-0.000511
0.180000		0.710000		-0.000502
0.181000		0.710000		-0.000494
0.182000		0.710000		-0.000485
0.183000		0.710000		-0.000477
0.184000		0.710000		-0.000469
0.185000		0.710000		-0.000461
0.186000		0.710000		-0.000454
0.187000		0.710000		-0.000446
0.188000		0.710000		-0.000439
0.189000		0.710000		-0.000432
0.190000		0.710000		-0.000426
0.191000		0.710000		-0.000419
0.192000		0.710000		-0.000412
0.193000		0.710000		-0.000406
0.194000		0.710000		-0.000400
0.195000		0.710000		-0.000394
0.196000		0.710000		-0.000388
0.197000		0.710000		-0.000382
0.198000		0.710000		-0.000377
0.199000		0.710000		-0.000371
0.200000		0.710000		-0.000366
0.100000		0.720000		-0.004523
0.101000		0.720000		-0.004327
0.102000		0.720000		-0.004142
0.103000		0.720000		-0.003967
0.104000		0.720000		-0.003802
0.105000		0.720000		-0.003645
0.106000		0.720000		-0.003497
0.107000		0.720000		-0.003356
0.108000		0.720000		-0.003223
0.109000		0.720000		-0.003097
0.110000		0.720000		-0.002977
0.111000		0.720000		-0.002863
0.112000		0.720000		-0.002755
0.113000		0.720000		-0.002653
0.114000		0.720000		-0.002555
0.115000		0.720000		-0.002462
0.116000		0.720000		-0.002374
0.117000		0.720000		-0.002290
0.118000		0.720000		-0.002210
0.119000		0.720000		-0.002133
0.120000		0.720000		-0.002060
0.121000		0.720000		-0.001991
0.122000		0.720000		-0.001925
0.123000		0.720000		-0.001862
0.124000		0.720000		-0.001801
0.125000		0.720000		-0.001743
0.126000		0.720000		-0.001688
0.127000		0.720000		-0.001635
0.128000		0.720000		-0.001585
0.129000		0.720000		-0.001537
0.130000		0.720000		-0.001490
0.131000		0.720000		-0.001446
0.132000		0.720000		-0.001403
0.133000		0.720000		-0.001363
0.134000		0.720000		-0.001324
0.135000		0.720000		-0.001286
0.136000		0.720000		-0.001250
0.137000		0.720000		-0.001216
0.138000		0.720000		-0.001183
0.139000		0.720000		-0.001151
0.140000		0.720000		-0.001120
0.141000		0.720000		-0.001091
0.142000		0.720000		-0.001062
0.143000		0.720000		-0.001035
0.144000		0.720000		-0.001009
0.145000		0.720000		-0.000983
0.146000		0.720000		-0.000959
0.147000		0.720000		-0.000936
0.148000		0.720000		-0.000913
0.149000		0.720000		-0.000891
0.150000		0.720000		-0.000870
0.151000		0.720000		-0.000850
0.152000		0.720000		-0.000830
0.153000		0.720000		-0.000811
0.154000		0.720000		-0.000793
0.155000		0.720000		-0.000775
0.156000		0.720000		-0.000758
0.157000		0.720000		-0.000742
0.158000		0.720000		-0.000726
0.159000		0.720000		-0.000710
0.160000		0.720000		-0.000695
0.161000		0.720000		-0.000681
0.162000		0.720000		-0.000667
0.163000		0.720000		-0.000653
0.164000		0.720000		-0.000640
0.165000		0.720000		-0.000628
0.166000		0.720000		-0.000615
0.167000		0.720000		-0.000603
0.168000		0.720000		-0.000592
0.169000		0.720000		-0.000580
0.170000		0.720000		-0.000569
0.171000		0.720000		-0.000559
0.172000		0.720000		-0.000549
0.173000		0.720000		-0.000539
0.174000		0.720000		-0.000529
0.175000		0.720000		-0.000519
0.176000		0.720000		-0.000510
0.177000		0.720000		-0.000501
0.178000		0.720000		-0.000493
0.179000		0.720000		-0.000484
0.180000		0.720000		-0.000476
0.181000		0.720000		-0.000468
0.182000		0.720000		-0.000460
0.183000		0.720000		-0.000453
0.184000		0.720000		-0.000445
0.185000		0.720000		-0.000438
0.186000		0.720000		-0.000431
0.187000		0.720000		-0.000424
0.188000		0.720000		-0.000417
0.189000		0.720000		-0.000411
0.190000		0.720000		-0.000405
0.191000		0.720000		-0.000398
0.192000		0.720000		-0.000392
0.193000		0.720000		-0.000387
0.194000		0.720000		-0.000381
0.195000		0.720000		-0.000375
0.196000		0.720000		-0.000370
0.197000		0.720000		-0.000364
0.198000		0.720000		-0.000359
0.199000		0.720000		-0.000354
0.200000		0.720000		-0.000349
0.100000		0.730000		-0.004090
0.101000		0.730000		-0.003916
0.102000		0.730000		-0.003752
0.103000		0.730000		-0.003597
0.104000		0.730000		-0.003450
0.105000		0.730000		-0.003311
0.106000		0.730000		-0.003179
0.107000		0.730000		-0.003054
0.108000		0.730000		-0.002935
0.109000		0.730000		-0.002822
0.110000		0.730000		-0.002715
0.111000		0.730000		-0.002614
0.112000		0.730000		-0.002517
0.113000		0.730000		-0.002425
0.114000		0.730000		-0.002338
0.115000		0.730000		-0.002254
0.116000		0.730000		-0.002175
0.117000		0.730000		-0.002099
0.118000		0.730000		-0.002027
0.119000		0.730000		-0.001959
0.120000		0.730000		-0.001893
0.121000		0.730000		-0.001831
0.122000		0.730000		-0.001771
0.123000		0.730000		-0.001714
0.124000		0.730000		-0.001659
0.125000		0.730000		-0.001607
0.126000		0.730000		-0.001557
0.127000		0.730000		-0.001510
0.128000		0.730000		-0.001464
0.129000		0.730000		-0.001420
0.130000		0.730000		-0.001378
0.131000		0.730000		-0.001338
0.132000		0.730000		-0.001299
0.133000		0.730000		-0.001262
0.134000		0.730000		-0.001227
0.135000		0.730000		-0.001193
0.136000		0.730000		-0.001160
0.137000		0.730000		-0.001129
0.138000		0.730000		-0.001099
0.139000		0.730000		-0.001070
0.140000		0.730000		-0.001042
0.141000		0.730000		-0.001015
0.142000		0.730000		-0.000989
0.143000		0.730000		-0.000964
0.144000		0.730000		-0.000940
0.145000		0.730000		-0.000917
0.146000		0.730000		-0.000895
0.147000		0.730000		-0.000873
0.148000		0.730000		-0.000853
0.149000		0.730000		-0.000833
0.150000		0.730000		-0.000813
0.151000		0.730000		-0.000795
0.152000		0.730000		-0.000777
0.153000		0.730000		-0.000760
0.154000		0.730000		-0.000743
0.155000		0.730000		-0.000727
0.156000		0.730000		-0.000711
0.157000		0.730000		-0.000696
0.158000		0.730000		-0.000681
0.159000		0.730000		-0.000667
0.160000		0.730000		-0.000653
0.161000		0.730000		-0.000640
0.162000		0.730000		-0.000627
0.163000		0.730000		-0.000614
0.164000		0.730000		-0.000602
0.165000		0.730000		-0.000591
0.166000		0.730000		-0.000579
0.167000		0.730000		-0.000568
0.168000		0.730000		-0.000558
0.169000		0.730000		-0.000547
0.170000		0.730000		-0.000537
0.171000		0.730000		-0.000527
0.172000		0.730000		-0.000518
0.173000		0.730000		-0.000509
0.174000		0.730000		-0.000500
0.175000		0.730000		-0.000491
0.176000		0.730000		-0.000482
0.177000		0.730000		-0.000474
0.178000		0.730000		-0.000466
0.179000		0.730000		-0.000458
0.180000		0.730000		-0.000451
0.181000		0.730000		-0.000443
0.182000		0.730000		-0.000436
0.183000		0.730000		-0.000429
0.184000		0.730000		-0.000422
0.185000		0.730000		-0.000415
0.186000		0.730000		-0.000409
0.187000		0.730000		-0.000403
0.188000		0.730000		-0.000396
0.189000		0.730000		-0.000390
0.190000		0.730000		-0.000385
0.191000		0.730000		-0.000379
0.192000		0.730000		-0.000373
0.193000		0.730000		-0.000368
0.194000		0.730000		-0.000362
0.195000		0.730000		-0.000357
0.196000		0.730000		-0.000352
0.197000		0.730000		-0.000347
0.198000		0.730000		-0.000342
0.199000		0.730000		-0.000338
0.200000		0.730000		-0.000333
0.100000		0.740000		-0.003695
0.101000		0.740000		-0.003542
0.102000		0.740000		-0.003396
0.103000		0.740000		-0.003259
0.104000		0.740000		-0.003128
0.105000		0.740000		-0.003005
0.106000		0.740000		-0.002888
0.107000		0.740000		-0.002776
0.108000		0.740000		-0.002671
0.109000		0.740000		-0.002570
0.110000		0.740000		-0.002475
0.111000		0.740000		-0.002384
0.112000		0.740000		-0.002297
0.113000		0.740000		-0.002215
0.114000		0.740000		-0.002137
0.115000		0.740000		-0.002062
0.116000		0.740000		-0.001991
0.117000		0.740000		-0.001924
0.118000		0.740000		-0.001859
0.119000		0.740000		-0.001797
0.120000		0.740000		-0.001738
0.121000		0.740000		-0.001682
0.122000		0.740000		-0.001628
0.123000		0.740000		-0.001577
0.124000		0.740000		-0.001528
0.125000		0.740000		-0.001481
0.126000		0.740000		-0.001436
0.127000		0.740000		-0.001392
0.128000		0.740000		-0.001351
0.129000		0.740000		-0.001312
0.130000		0.740000		-0.001274
0.131000		0.740000		-0.001237
0.132000		0.740000		-0.001202
0.133000		0.740000		-0.001169
0.134000		0.740000		-0.001137
0.135000		0.740000		-0.001106
0.136000		0.740000		-0.001076
0.137000		0.740000		-0.001047
0.138000		0.740000		-0.001020
0.139000		0.740000		-0.000994
0.140000		0.740000		-0.000968
0.141000		0.740000		-0.000944
0.142000		0.740000		-0.000920
0.143000		0.740000		-0.000898
0.144000		0.740000		-0.000876
0.145000		0.740000		-0.000855
0.146000		0.740000		-0.000834
0.147000		0.740000		-0.000815
0.148000		0.740000		-0.000796
0.149000		0.740000		-0.000778
0.150000		0.740000		-0.000760
0.151000		0.740000		-0.000743
0.152000		0.740000		-0.000726
0.153000		0.740000		-0.000711
0.154000		0.740000		-0.000695
0.155000		0.740000		-0.000680
0.156000		0.740000		-0.000666
0.157000		0.740000		-0.000652
0.158000		0.740000		-0.000639
0.159000		0.740000		-0.000626
0.160000		0.740000		-0.000613
0.161000		0.740000		-0.000601
0.162000		0.740000		-0.000589
0.163000		0.740000		-0.000578
0.164000		0.740000		-0.000566
0.165000		0.740000		-0.000556
0.166000		0.740000		-0.000545
0.167000		0.740000		-0.000535
0.168000		0.740000		-0.000525
0.169000		0.740000		-0.000516
0.170000		0.740000		-0.000506
0.171000		0.740000		-0.000497
0.172000		0.740000		-0.000488
0.173000		0.740000		-0.000480
0.174000		0.740000		-0.000472
0.175000		0.740000		-0.000464
0.176000		0.740000		-0.000456
0.177000		0.740000		-0.000448
0.178000		0.740000		-0.000441
0.179000		0.740000		-0.000433
0.180000		0.740000		-0.000426
0.181000		0.740000		-0.000420
0.182000		0.740000		-0.000413
0.183000		0.740000		-0.000406
0.184000		0.740000		-0.000400
0.185000		0.740000		-0.000394
0.186000		0.740000		-0.000388
0.187000		0.740000		-0.000382
0.188000		0.740000		-0.000376
0.189000		0.740000		-0.000371
0.190000		0.740000		-0.000365
0.191000		0.740000		-0.000360
0.192000		0.740000		-0.000355
0.193000		0.740000		-0.000350
0.194000		0.740000		-0.000345
0.195000		0.740000		-0.000340
0.196000		0.740000		-0.000335
0.197000		0.740000		-0.000331
0.198000		0.740000		-0.000326
0.199000		0.740000		-0.000322
0.200000		0.740000		-0.000317
0.100000		0.750000		-0.003336
0.101000		0.750000		-0.003200
0.102000		0.750000		-0.003072
0.103000		0.750000		-0.002950
0.104000		0.750000		-0.002834
0.105000		0.750000		-0.002725
0.106000		0.750000		-0.002621
0.107000		0.750000		-0.002522
0.108000		0.750000		-0.002428
0.109000		0.750000		-0.002338
0.110000		0.750000		-0.002253
0.111000		0.750000		-0.002173
0.112000		0.750000		-0.002095
0.113000		0.750000		-0.002022
0.114000		0.750000		-0.001952
0.115000		0.750000		-0.001885
0.116000		0.750000		-0.001822
0.117000		0.750000		-0.001761
0.118000		0.750000		-0.001703
0.119000		0.750000		-0.001648
0.120000		0.750000		-0.001595
0.121000		0.750000		-0.001544
0.122000		0.750000		-0.001496
0.123000		0.750000		-0.001450
0.124000		0.750000		-0.001405
0.125000		0.750000		-0.001363
0.126000		0.750000		-0.001322
0.127000		0.750000		-0.001284
0.128000		0.750000		-0.001246
0.129000		0.750000		-0.001211
0.130000		0.750000		-0.001176
0.131000		0.750000		-0.001143
0.132000		0.750000		-0.001112
0.133000		0.750000		-0.001081
0.134000		0.750000		-0.001052
0.135000		0.750000		-0.001024
0.136000		0.750000		-0.000997
0.137000		0.750000		-0.000971
0.138000		0.750000		-0.000946
0.139000		0.750000		-0.000922
0.140000		0.750000		-0.000899
0.141000		0.750000		-0.000877
0.142000		0.750000		-0.000856
0.143000		0.750000		-0.000835
0.144000		0.750000		-0.000815
0.145000		0.750000		-0.000796
0.146000		0.750000		-0.000777
0.147000		0.750000		-0.000760
0.148000		0.750000		-0.000742
0.149000		0.750000		-0.000726
0.150000		0.750000		-0.000710
0.151000		0.750000		-0.000694
0.152000		0.750000		-0.000679
0.153000		0.750000		-0.000664
0.154000		0.750000		-0.000650
0.155000		0.750000		-0.000637
0.156000		0.750000		-0.000624
0.157000		0.750000		-0.000611
0.158000		0.750000		-0.000599
0.159000		0.750000		-0.000587
0.160000		0.750000		-0.000575
0.161000		0.750000		-0.000564
0.162000		0.750000		-0.000553
0.163000		0.750000		-0.000542
0.164000		0.750000		-0.000532
0.165000		0.750000		-0.000522
0.166000		0.750000		-0.000513
0.167000		0.750000		-0.000503
0.168000		0.750000		-0.000494
0.169000		0.750000		-0.000485
0.170000		0.750000		-0.000477
0.171000		0.750000		-0.000469
0.172000		0.750000		-0.000461
0.173000		0.750000		-0.000453
0.174000		0.750000		-0.000445
0.175000		0.750000		-0.000438
0.176000		0.750000		-0.000430
0.177000		0.750000		-0.000423
0.178000		0.750000		-0.000416
0.179000		0.750000		-0.000410
0.180000		0.750000		-0.000403
0.181000		0.750000		-0.000397
0.182000		0.750000		-0.000391
0.183000		0.750000		-0.000385
0.184000		0.750000		-0.000379
0.185000		0.750000		-0.000373
0.186000		0.750000		-0.000368
0.187000		0.750000		-0.000362
0.188000		0.750000		-0.000357
0.189000		0.750000		-0.000352
0.190000		0.750000		-0.000347
0.191000		0.750000		-0.000342
0.192000		0.750000		-0.000337
0.193000		0.750000		-0.000332
0.194000		0.750000		-0.000328
0.195000		0.750000		-0.000323
0.196000		0.750000		-0.000319
0.197000		0.750000		-0.000315
0.198000		0.750000		-0.000311
0.199000		0.750000		-0.000306
0.200000		0.750000		-0.000302
0.100000		0.760000		-0.003009
0.101000		0.760000		-0.002889
0.102000		0.760000		-0.002776
0.103000		0.760000		-0.002668
0.104000		0.760000		-0.002566
0.105000		0.760000		-0.002469
0.106000		0.760000		-0.002377
0.107000		0.760000		-0.002289
0.108000		0.760000		-0.002205
0.109000		0.760000		-0.002126
0.110000		0.760000		-0.002050
0.111000		0.760000		-0.001978
0.112000		0.760000		-0.001910
0.113000		0.760000		-0.001844
0.114000		0.760000		-0.001782
0.115000		0.760000		-0.001722
0.116000		0.760000		-0.001665
0.117000		0.760000		-0.001611
0.118000		0.760000		-0.001559
0.119000		0.760000		-0.001510
0.120000		0.760000		-0.001462
0.121000		0.760000		-0.001417
0.122000		0.760000		-0.001373
0.123000		0.760000		-0.001332
0.124000		0.760000		-0.001292
0.125000		0.760000		-0.001254
0.126000		0.760000		-0.001217
0.127000		0.760000		-0.001182
0.128000		0.760000		-0.001149
0.129000		0.760000		-0.001117
0.130000		0.760000		-0.001086
0.131000		0.760000		-0.001056
0.132000		0.760000		-0.001027
0.133000		0.760000		-0.001000
0.134000		0.760000		-0.000973
